,word1,word2,word3,true_word,section,predword,similary
16751,screaming,screamed,paying,paid,": gram7-past-tense
",pay,0.6673678755760193
16752,screaming,screamed,playing,played,": gram7-past-tense
",played,0.6991837024688721
16753,screaming,screamed,predicting,predicted,": gram7-past-tense
",predicted,0.7412574887275696
16754,screaming,screamed,reading,read,": gram7-past-tense
",read,0.6820356249809265
16755,screaming,screamed,running,ran,": gram7-past-tense
",ran,0.6721178293228149
16756,screaming,screamed,saying,said,": gram7-past-tense
",stating,0.5351439714431763
16757,seeing,saw,selling,sold,": gram7-past-tense
",sold,0.5472398996353149
16758,seeing,saw,shrinking,shrank,": gram7-past-tense
",shrunk,0.6316635012626648
16759,seeing,saw,singing,sang,": gram7-past-tense
",sang,0.6907625794410706
16760,seeing,saw,sitting,sat,": gram7-past-tense
",sat,0.7390649318695068
16761,seeing,saw,sleeping,slept,": gram7-past-tense
",slept,0.6835612654685974
16762,seeing,saw,slowing,slowed,": gram7-past-tense
",slowed,0.6511580944061279
16763,seeing,saw,spending,spent,": gram7-past-tense
",Spending,0.527385413646698
16764,seeing,saw,striking,struck,": gram7-past-tense
",struck,0.6580266356468201
16765,seeing,saw,swimming,swam,": gram7-past-tense
",swim,0.6627107858657837
16766,seeing,saw,taking,took,": gram7-past-tense
",took,0.8478153347969055
16767,seeing,saw,thinking,thought,": gram7-past-tense
",thought,0.6308080554008484
16768,seeing,saw,vanishing,vanished,": gram7-past-tense
",disappearing,0.5311917662620544
16769,seeing,saw,walking,walked,": gram7-past-tense
",walked,0.7072319388389587
16770,seeing,saw,writing,wrote,": gram7-past-tense
",write,0.5817344188690186
16771,seeing,saw,dancing,danced,": gram7-past-tense
",dance,0.6495852470397949
16772,seeing,saw,decreasing,decreased,": gram7-past-tense
",decreased,0.6334912776947021
16773,seeing,saw,describing,described,": gram7-past-tense
",described,0.6895562410354614
16774,seeing,saw,enhancing,enhanced,": gram7-past-tense
",enhance,0.6247081160545349
16775,seeing,saw,falling,fell,": gram7-past-tense
",fell,0.7916440367698669
16776,seeing,saw,feeding,fed,": gram7-past-tense
",feed,0.5441765785217285
16777,seeing,saw,flying,flew,": gram7-past-tense
",flew,0.7222884297370911
16778,seeing,saw,generating,generated,": gram7-past-tense
",generate,0.5984376668930054
16779,seeing,saw,going,went,": gram7-past-tense
",went,0.6489705443382263
16780,seeing,saw,hiding,hid,": gram7-past-tense
",hid,0.7198901176452637
16781,seeing,saw,hitting,hit,": gram7-past-tense
",hit,0.6446415781974792
16782,seeing,saw,implementing,implemented,": gram7-past-tense
",implementation,0.624387264251709
16783,seeing,saw,increasing,increased,": gram7-past-tense
",increased,0.6685870289802551
16784,seeing,saw,jumping,jumped,": gram7-past-tense
",jumped,0.7367963790893555
16785,seeing,saw,knowing,knew,": gram7-past-tense
",knew,0.6363375782966614
16786,seeing,saw,listening,listened,": gram7-past-tense
",listened,0.6569584608078003
16787,seeing,saw,looking,looked,": gram7-past-tense
",looked,0.5955948233604431
16788,seeing,saw,moving,moved,": gram7-past-tense
",moved,0.6522159576416016
16789,seeing,saw,paying,paid,": gram7-past-tense
",paid,0.6744675040245056
16790,seeing,saw,playing,played,": gram7-past-tense
",played,0.7132971286773682
16791,seeing,saw,predicting,predicted,": gram7-past-tense
",predicted,0.7465194463729858
16792,seeing,saw,reading,read,": gram7-past-tense
",read,0.5625740885734558
16793,seeing,saw,running,ran,": gram7-past-tense
",ran,0.7676831483840942
16794,seeing,saw,saying,said,": gram7-past-tense
",told,0.47441816329956055
16795,seeing,saw,screaming,screamed,": gram7-past-tense
",screamed,0.718006432056427
16796,selling,sold,shrinking,shrank,": gram7-past-tense
",shrunk,0.7081825733184814
16797,selling,sold,singing,sang,": gram7-past-tense
",sang,0.7173056602478027
16798,selling,sold,sitting,sat,": gram7-past-tense
",sat,0.671088695526123
16799,selling,sold,sleeping,slept,": gram7-past-tense
",slept,0.7018676400184631
16800,selling,sold,slowing,slowed,": gram7-past-tense
",slowed,0.6431248188018799
16801,selling,sold,spending,spent,": gram7-past-tense
",Spending,0.5780653953552246
16802,selling,sold,striking,struck,": gram7-past-tense
",struck,0.6223047971725464
16803,selling,sold,swimming,swam,": gram7-past-tense
",swim,0.6966750025749207
16804,selling,sold,taking,took,": gram7-past-tense
",taken,0.6841134428977966
16805,selling,sold,thinking,thought,": gram7-past-tense
",thought,0.4997756779193878
16806,selling,sold,vanishing,vanished,": gram7-past-tense
",disappearing,0.6602274179458618
16807,selling,sold,walking,walked,": gram7-past-tense
",walked,0.6255102753639221
16808,selling,sold,writing,wrote,": gram7-past-tense
",written,0.647770345211029
16809,selling,sold,dancing,danced,": gram7-past-tense
",dance,0.683174729347229
16810,selling,sold,decreasing,decreased,": gram7-past-tense
",decreased,0.6564180850982666
16811,selling,sold,describing,described,": gram7-past-tense
",described,0.6419020891189575
16812,selling,sold,enhancing,enhanced,": gram7-past-tense
",enhance,0.6351494789123535
16813,selling,sold,falling,fell,": gram7-past-tense
",fell,0.6556167006492615
16814,selling,sold,feeding,fed,": gram7-past-tense
",feed,0.6306412816047668
16815,selling,sold,flying,flew,": gram7-past-tense
",flew,0.6439477205276489
16816,selling,sold,generating,generated,": gram7-past-tense
",generated,0.680928111076355
16817,selling,sold,going,went,": gram7-past-tense
",gonna,0.5910434126853943
16818,selling,sold,hiding,hid,": gram7-past-tense
",hid,0.6591896414756775
16819,selling,sold,hitting,hit,": gram7-past-tense
",hit,0.6737249493598938
16820,selling,sold,implementing,implemented,": gram7-past-tense
",implemented,0.7136169075965881
16821,selling,sold,increasing,increased,": gram7-past-tense
",increased,0.7042156457901001
16822,selling,sold,jumping,jumped,": gram7-past-tense
",jumped,0.6266632080078125
16823,selling,sold,knowing,knew,": gram7-past-tense
",know,0.48061680793762207
16824,selling,sold,listening,listened,": gram7-past-tense
",listened,0.6614929437637329
16825,selling,sold,looking,looked,": gram7-past-tense
",look,0.507551908493042
16826,selling,sold,moving,moved,": gram7-past-tense
",moved,0.6325100064277649
16827,selling,sold,paying,paid,": gram7-past-tense
",paid,0.7488971948623657
16828,selling,sold,playing,played,": gram7-past-tense
",played,0.7428016066551208
16829,selling,sold,predicting,predicted,": gram7-past-tense
",predicted,0.7105041146278381
16830,selling,sold,reading,read,": gram7-past-tense
",read,0.6277585029602051
16831,selling,sold,running,ran,": gram7-past-tense
",Running,0.5456972122192383
16832,selling,sold,saying,said,": gram7-past-tense
",stating,0.4627211093902588
16833,selling,sold,screaming,screamed,": gram7-past-tense
",screamed,0.6482415199279785
16834,selling,sold,seeing,saw,": gram7-past-tense
",see,0.5324379205703735
16835,shrinking,shrank,singing,sang,": gram7-past-tense
",sang,0.6880863308906555
16836,shrinking,shrank,sitting,sat,": gram7-past-tense
",sat,0.6899194121360779
16837,shrinking,shrank,sleeping,slept,": gram7-past-tense
",slept,0.726123034954071
16838,shrinking,shrank,slowing,slowed,": gram7-past-tense
",slowed,0.6861125230789185
16839,shrinking,shrank,spending,spent,": gram7-past-tense
",Spending,0.6241821646690369
16840,shrinking,shrank,striking,struck,": gram7-past-tense
",struck,0.6166551113128662
16841,shrinking,shrank,swimming,swam,": gram7-past-tense
",swim,0.6644446849822998
16842,shrinking,shrank,taking,took,": gram7-past-tense
",took,0.7204525470733643
16843,shrinking,shrank,thinking,thought,": gram7-past-tense
",thought,0.5455443859100342
16844,shrinking,shrank,vanishing,vanished,": gram7-past-tense
",vanished,0.5852699875831604
16845,shrinking,shrank,walking,walked,": gram7-past-tense
",walked,0.6360906958580017
16846,shrinking,shrank,writing,wrote,": gram7-past-tense
",write,0.5269207954406738
16847,shrinking,shrank,dancing,danced,": gram7-past-tense
",dance,0.657685399055481
16848,shrinking,shrank,decreasing,decreased,": gram7-past-tense
",decreased,0.7502284049987793
16849,shrinking,shrank,describing,described,": gram7-past-tense
",described,0.6230751872062683
16850,shrinking,shrank,enhancing,enhanced,": gram7-past-tense
",enhance,0.6056464910507202
16851,shrinking,shrank,falling,fell,": gram7-past-tense
",fell,0.831006646156311
16852,shrinking,shrank,feeding,fed,": gram7-past-tense
",feed,0.5146371722221375
16853,shrinking,shrank,flying,flew,": gram7-past-tense
",flew,0.6717560291290283
16854,shrinking,shrank,generating,generated,": gram7-past-tense
",generate,0.6068003177642822
16855,shrinking,shrank,going,went,": gram7-past-tense
",went,0.5606058239936829
16856,shrinking,shrank,hiding,hid,": gram7-past-tense
",hid,0.6692785620689392
16857,shrinking,shrank,hitting,hit,": gram7-past-tense
",hit,0.6168270111083984
16858,shrinking,shrank,implementing,implemented,": gram7-past-tense
",implementation,0.6117239594459534
16859,shrinking,shrank,increasing,increased,": gram7-past-tense
",increased,0.7391541600227356
16860,shrinking,shrank,jumping,jumped,": gram7-past-tense
",jumped,0.6906510591506958
16861,shrinking,shrank,knowing,knew,": gram7-past-tense
",knew,0.5018601417541504
16862,shrinking,shrank,listening,listened,": gram7-past-tense
",listened,0.6101941466331482
16863,shrinking,shrank,looking,looked,": gram7-past-tense
",looked,0.5356014370918274
16864,shrinking,shrank,moving,moved,": gram7-past-tense
",moved,0.5885565280914307
16865,shrinking,shrank,paying,paid,": gram7-past-tense
",paid,0.661658525466919
16866,shrinking,shrank,playing,played,": gram7-past-tense
",played,0.6751641631126404
16867,shrinking,shrank,predicting,predicted,": gram7-past-tense
",predicted,0.6745660901069641
16868,shrinking,shrank,reading,read,": gram7-past-tense
",read,0.5151857137680054
16869,shrinking,shrank,running,ran,": gram7-past-tense
",ran,0.6130027174949646
16870,shrinking,shrank,saying,said,": gram7-past-tense
",suggesting,0.46443402767181396
16871,shrinking,shrank,screaming,screamed,": gram7-past-tense
",screamed,0.6300339102745056
16872,shrinking,shrank,seeing,saw,": gram7-past-tense
",saw,0.6160472631454468
16873,shrinking,shrank,selling,sold,": gram7-past-tense
",sold,0.6309630870819092
16874,singing,sang,sitting,sat,": gram7-past-tense
",sat,0.8060041666030884
16875,singing,sang,sleeping,slept,": gram7-past-tense
",slept,0.7869979739189148
16876,singing,sang,slowing,slowed,": gram7-past-tense
",slowed,0.6429110169410706
16877,singing,sang,spending,spent,": gram7-past-tense
",Spending,0.6192310452461243
16878,singing,sang,striking,struck,": gram7-past-tense
",struck,0.6400411128997803
16879,singing,sang,swimming,swam,": gram7-past-tense
",swim,0.7585136890411377
16880,singing,sang,taking,took,": gram7-past-tense
",took,0.7308074235916138
16881,singing,sang,thinking,thought,": gram7-past-tense
",thought,0.5860593914985657
16882,singing,sang,vanishing,vanished,": gram7-past-tense
",disappearing,0.6902819871902466
16883,singing,sang,walking,walked,": gram7-past-tense
",walked,0.7416507005691528
16884,singing,sang,writing,wrote,": gram7-past-tense
",written,0.6606923937797546
16885,singing,sang,dancing,danced,": gram7-past-tense
",danced,0.8250214457511902
16886,singing,sang,decreasing,decreased,": gram7-past-tense
",increasing,0.6710491180419922
16887,singing,sang,describing,described,": gram7-past-tense
",described,0.7070574760437012
16888,singing,sang,enhancing,enhanced,": gram7-past-tense
",enhance,0.6806266903877258
16889,singing,sang,falling,fell,": gram7-past-tense
",fell,0.7173168063163757
16890,singing,sang,feeding,fed,": gram7-past-tense
",feed,0.6304180026054382
16891,singing,sang,flying,flew,": gram7-past-tense
",flew,0.7556118369102478
16892,singing,sang,generating,generated,": gram7-past-tense
",generate,0.6837236881256104
16893,singing,sang,going,went,": gram7-past-tense
",gonna,0.6368014812469482
16894,singing,sang,hiding,hid,": gram7-past-tense
",hid,0.7348073720932007
16895,singing,sang,hitting,hit,": gram7-past-tense
",hit,0.6848258376121521
16896,singing,sang,implementing,implemented,": gram7-past-tense
",implement,0.6824966669082642
16897,singing,sang,increasing,increased,": gram7-past-tense
",increased,0.6906176805496216
16898,singing,sang,jumping,jumped,": gram7-past-tense
",jumped,0.7164800763130188
16899,singing,sang,knowing,knew,": gram7-past-tense
",knew,0.5646846890449524
16900,singing,sang,listening,listened,": gram7-past-tense
",listened,0.8008133769035339
16901,singing,sang,looking,looked,": gram7-past-tense
",look,0.5957391262054443
16902,singing,sang,moving,moved,": gram7-past-tense
",moved,0.6590594053268433
16903,singing,sang,paying,paid,": gram7-past-tense
",pay,0.6736681461334229
16904,singing,sang,playing,played,": gram7-past-tense
",played,0.8042078018188477
16905,singing,sang,predicting,predicted,": gram7-past-tense
",predicted,0.7496036887168884
16906,singing,sang,reading,read,": gram7-past-tense
",read,0.6932984590530396
16907,singing,sang,running,ran,": gram7-past-tense
",ran,0.700498640537262
16908,singing,sang,saying,said,": gram7-past-tense
",stating,0.5170150995254517
16909,singing,sang,screaming,screamed,": gram7-past-tense
",screamed,0.8466219902038574
16910,singing,sang,seeing,saw,": gram7-past-tense
",saw,0.6335469484329224
16911,singing,sang,selling,sold,": gram7-past-tense
",sold,0.66764897108078
16912,singing,sang,shrinking,shrank,": gram7-past-tense
",shrunk,0.6268836259841919
16913,sitting,sat,sleeping,slept,": gram7-past-tense
",slept,0.758662223815918
16914,sitting,sat,slowing,slowed,": gram7-past-tense
",slowed,0.7097005248069763
16915,sitting,sat,spending,spent,": gram7-past-tense
",Spending,0.5997154712677002
16916,sitting,sat,striking,struck,": gram7-past-tense
",struck,0.6181403994560242
16917,sitting,sat,swimming,swam,": gram7-past-tense
",swim,0.7221824526786804
16918,sitting,sat,taking,took,": gram7-past-tense
",took,0.7752820253372192
16919,sitting,sat,thinking,thought,": gram7-past-tense
",thought,0.5698733925819397
16920,sitting,sat,vanishing,vanished,": gram7-past-tense
",disappearing,0.642031729221344
16921,sitting,sat,walking,walked,": gram7-past-tense
",walked,0.7540087103843689
16922,sitting,sat,writing,wrote,": gram7-past-tense
",write,0.6262961030006409
16923,sitting,sat,dancing,danced,": gram7-past-tense
",danced,0.7275927662849426
16924,sitting,sat,decreasing,decreased,": gram7-past-tense
",decreased,0.6475239992141724
16925,sitting,sat,describing,described,": gram7-past-tense
",described,0.6894614100456238
16926,sitting,sat,enhancing,enhanced,": gram7-past-tense
",enhance,0.6620566248893738
16927,sitting,sat,falling,fell,": gram7-past-tense
",fell,0.7489244341850281
16928,sitting,sat,feeding,fed,": gram7-past-tense
",feed,0.592254102230072
16929,sitting,sat,flying,flew,": gram7-past-tense
",flew,0.7481145262718201
